,match_id,season,venue,innings,batting_team,bowling_team,runs
50716,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,0.0
50717,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,0.0
50718,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,1.0
50719,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,0.0
50720,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,4.0
50721,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,1.0
50722,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,1.0
50723,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,1.0
50724,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,2.0
50725,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,0.0
50726,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,6.0
50727,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,4.0
50728,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,0.0
50729,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,0.0
50730,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,1.0
50731,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,0.0
50732,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,1.0
50733,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,1.0
50734,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,1.0
50735,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,4.0
50736,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,1.0
50737,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,6.0
50738,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,0.0
50739,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,0.0
50740,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,1.0
50741,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,1.0
50742,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,1.0
50743,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,1.0
50744,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,0.0
50745,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,4.0
50746,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,1.0
50747,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,1.0
50748,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,4.0
50749,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,0.0
50750,501237,2011,Wankhede Stadium,1.0,Mumbai Indians,Kings XI Punjab,1.0
50751,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50752,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50753,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50754,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50755,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50756,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50757,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50758,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50759,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50760,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50761,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50762,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50763,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50764,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50765,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50766,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50767,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50768,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50769,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,4.0
50770,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,4.0
50771,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50772,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50773,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50774,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50775,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50776,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50777,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50778,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50779,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50780,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50781,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50782,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50783,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50784,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50785,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50786,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,4.0
50787,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50788,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,4.0
50789,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50790,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50791,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50792,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50793,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50794,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,4.0
50795,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,4.0
50796,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50797,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50798,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50799,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50800,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50801,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50802,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,2.0
50803,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,6.0
50804,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50805,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50806,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50807,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,2.0
50808,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50809,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50810,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50811,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50812,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,4.0
50813,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50814,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50815,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,6.0
50816,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50817,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50818,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50819,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50820,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50821,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50822,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50823,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50824,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50825,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50826,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50827,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50828,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50829,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50830,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50831,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50832,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50833,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50834,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,4.0
50835,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50836,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50837,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50838,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,4.0
50839,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50840,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50841,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,4.0
50842,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,4.0
50843,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50844,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,4.0
50845,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50846,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,2.0
50847,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50848,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50849,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50850,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50851,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50852,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50853,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50854,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50855,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50856,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,4.0
50857,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50858,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50859,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50860,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50861,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50862,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50863,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,2.0
50864,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50865,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50866,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50867,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50868,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50869,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
50870,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,0.0
50871,501237,2011,Wankhede Stadium,2.0,Kings XI Punjab,Mumbai Indians,1.0
52759,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52760,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52761,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52762,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52763,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52764,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52765,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52766,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52767,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52768,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52769,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52770,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52771,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52772,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52773,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52774,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52775,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52776,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52777,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52778,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52779,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52780,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52781,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52782,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52783,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52784,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52785,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52786,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52787,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52788,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52789,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52790,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52791,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52792,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52793,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52794,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52795,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52796,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52797,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52798,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52799,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52800,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,2.0
52801,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52802,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52803,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52804,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52805,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52806,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52807,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52808,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52809,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52810,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52811,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52812,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52813,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52814,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52815,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52816,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52817,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52818,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52819,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52820,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52821,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52822,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52823,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52824,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52825,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52826,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52827,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52828,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52829,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,2.0
52830,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,2.0
52831,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,3.0
52832,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,6.0
52833,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52834,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52835,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52836,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,6.0
52837,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52838,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52839,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52840,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52841,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52842,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52843,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52844,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52845,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52846,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52847,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,6.0
52848,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52849,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52850,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52851,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,6.0
52852,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52853,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52854,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,2.0
52855,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52856,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52857,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52858,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52859,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52860,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52861,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52862,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52863,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52864,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52865,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52866,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,2.0
52867,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,6.0
52868,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52869,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52870,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52871,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52872,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52873,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52874,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
52875,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52876,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52877,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52878,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
52879,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52880,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52881,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52882,501246,2011,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
52883,501246,2011,Wankhede Stadium,2.0,Delhi Daredevils,Mumbai Indians,0.0
52884,501246,2011,Wankhede Stadium,2.0,Delhi Daredevils,Mumbai Indians,1.0
52885,501246,2011,Wankhede Stadium,2.0,Delhi Daredevils,Mumbai Indians,1.0
52886,501246,2011,Wankhede Stadium,2.0,Delhi Daredevils,Mumbai Indians,1.0
52887,501246,2011,Wankhede Stadium,2.0,Delhi Daredevils,Mumbai Indians,0.0
52888,501246,2011,Wankhede Stadium,2.0,Delhi Daredevils,Mumbai Indians,1.0
52889,501246,2011,Wankhede Stadium,2.0,Delhi Daredevils,Mumbai Indians,0.0
52890,501246,2011,Wankhede Stadium,2.0,Delhi Daredevils,Mumbai Indians,0.0
52891,501246,2011,Wankhede Stadium,2.0,Delhi Daredevils,Mumbai Indians,0.0
52892,501246,2011,Wankhede Stadium,2.0,Delhi Daredevils,Mumbai Indians,0.0
52893,501246,2011,Wankhede Stadium,2.0,Delhi Daredevils,Mumbai Indians,0.0
52894,501246,2011,Wankhede Stadium,2.0,Delhi Daredevils,Mumbai Indians,0.0
